x,y,z,radius,color,sound
-10.136410593986511,-61.042338609695435,131.1532974243164,1,orange,4-165791-A-45.wav
-8.504661917686462,17.09285080432892,-33.95806849002838,1,orange,4-165791-B-45.wav
-35.900938510894775,155.4427146911621,-15.347416698932648,1,orange,4-165813-A-19.wav
60.97225546836853,-102.29681730270386,43.16341280937195,1,orange,4-165813-B-19.wav
110.2097749710083,39.527544379234314,-56.422823667526245,1,orange,4-165823-A-41.wav
-48.660314083099365,2.491673082113266,22.328519821166992,1,orange,4-165823-B-41.wav
-95.79690098762512,-12.571150064468384,-151.0205864906311,1,orange,4-165845-A-45.wav
-84.4261646270752,-188.86150121688843,61.2044632434845,1,orange,4-165845-B-45.wav
-122.83426523208618,96.35664224624634,143.89185905456543,1,orange,4-165933-A-45.wav
-30.685606598854065,-90.67526459693909,-72.75204658508301,1,orange,4-166661-A-10.wav
-63.068872690200806,-97.55188822746277,144.5254921913147,1,orange,4-167063-A-11.wav
-203.1886100769043,117.02438592910767,0.275453575886786,1,orange,4-167063-B-11.wav
-8.491519093513489,110.1149320602417,4.446471109986305,1,orange,4-167063-C-11.wav
59.04434323310852,-61.64052486419678,156.27803802490234,1,orange,4-167077-A-20.wav
-263.9821529388428,32.412511110305786,-132.86548852920532,1,orange,4-167077-B-20.wav
50.410401821136475,4.024166241288185,-76.25702023506165,1,orange,4-167077-C-20.wav
-25.999492406845093,127.63587236404419,86.93737387657166,1,orange,4-167155-A-32.wav
43.80312263965607,58.11362266540527,-20.895609259605408,1,orange,4-167571-A-26.wav
80.77982068061829,126.86914205551147,11.164617538452148,1,orange,4-167642-A-21.wav
-51.40898823738098,77.77622938156128,107.91897773742676,1,orange,4-168155-A-15.wav
239.5885705947876,24.76973533630371,-80.94909191131592,1,orange,4-168446-A-45.wav
-79.77434396743774,-53.4582793712616,-18.977241218090057,1,orange,4-168868-A-17.wav
-33.262261748313904,-147.9777455329895,2.4595219641923904,1,orange,4-169127-A-41.wav
36.82701587677002,-23.06467294692993,-23.230203986167908,1,orange,4-169127-B-41.wav
-88.97364735603333,-71.15036249160767,30.788257718086243,1,orange,4-169508-A-37.wav
-105.33010959625244,-147.77392148971558,-55.79482316970825,1,orange,4-169726-A-24.wav
225.51403045654297,-204.94306087493896,68.54922771453857,1,orange,4-170078-A-1.wav
-14.611878991127014,-7.852688431739807,-29.25938367843628,1,orange,4-170247-A-12.wav
51.05370283126831,90.60272574424744,-146.4808225631714,1,orange,4-170247-B-12.wav
68.14749836921692,5.332623049616814,8.772039413452148,1,orange,4-171207-A-12.wav
-156.81663751602173,-112.15234994888306,41.066333651542664,1,orange,4-171396-A-24.wav
-97.195565700531,-228.20589542388916,40.766534209251404,1,orange,4-171519-A-21.wav
-314.9508237838745,-36.84958219528198,84.05492901802063,1,orange,4-171652-A-44.wav
150.5330204963684,148.99014234542847,10.454961657524109,1,orange,4-171706-A-23.wav
-88.15910816192627,-147.67210483551025,211.75813674926758,1,orange,4-171823-A-13.wav
197.93102741241455,79.98111844062805,18.632477521896362,1,orange,4-172143-A-13.wav
-157.3825478553772,-238.5021448135376,33.04694592952728,1,orange,4-172180-A-32.wav
203.63340377807617,26.342007517814636,43.857404589653015,1,orange,4-172366-A-37.wav
29.598388075828552,-8.152920007705688,-10.002874583005905,1,orange,4-172377-A-17.wav
151.99167728424072,-373.35429191589355,9.390280395746231,1,orange,4-172500-A-27.wav
9.97752994298935,-85.09320616722107,72.65358567237854,1,orange,4-172500-B-27.wav
77.3353099822998,-71.12979888916016,-48.973846435546875,1,orange,4-172500-C-27.wav
-258.2108497619629,-35.90018451213837,128.89126539230347,1,orange,4-172500-D-27.wav
-165.3986096382141,-20.063039660453796,-97.19046950340271,1,orange,4-172732-A-36.wav
-48.96441698074341,-70.70080041885376,15.623492002487183,1,orange,4-172733-A-36.wav
-122.7774977684021,-118.0235505104065,-97.2754180431366,1,orange,4-172734-A-36.wav
205.39720058441162,7.855791598558426,-38.62282037734985,1,orange,4-172736-A-36.wav
-15.493524074554443,30.160722136497498,168.99641752243042,1,orange,4-172736-B-36.wav
17.80022382736206,-68.73753666877747,-12.831240892410278,1,orange,4-172742-A-32.wav
-28.62655520439148,99.59003925323486,50.36386251449585,1,orange,4-173865-A-9.wav
103.75428199768066,134.8848581314087,59.82154607772827,1,orange,4-173865-B-9.wav
-8.75333696603775,45.26873826980591,-105.44060468673706,1,orange,4-174797-A-15.wav
-3.444845601916313,85.49789786338806,75.39446353912354,1,orange,4-174860-A-3.wav
18.906478583812714,-98.54127764701843,7.950073480606079,1,orange,4-174860-B-3.wav
63.34776282310486,-115.02007246017456,-170.67917585372925,1,orange,4-175000-A-40.wav
-92.34474897384644,-212.74406909942627,51.814669370651245,1,orange,4-175000-B-40.wav
135.91517210006714,-106.40246868133545,-29.683983325958252,1,orange,4-175000-C-40.wav
37.02549338340759,-48.25907647609711,-33.09412598609924,1,orange,4-175025-A-34.wav
240.09699821472168,-50.16413927078247,55.57635426521301,1,orange,4-175845-A-43.wav
-129.44421768188477,-14.79051262140274,112.21545934677124,1,orange,4-175846-A-43.wav
-72.62995839118958,-12.595266103744507,37.70248591899872,1,orange,4-175855-A-43.wav
-10.739477723836899,8.433858305215836,35.02568304538727,1,orange,4-175856-A-43.wav
-70.00507712364197,-44.89757716655731,-41.76388084888458,1,orange,4-175945-A-38.wav
-87.35556602478027,-57.09266662597656,-53.335440158843994,1,orange,4-176631-A-43.wav
-136.2256646156311,266.33172035217285,129.47440147399902,1,orange,4-176638-A-43.wav
47.613754868507385,43.95054280757904,93.80653500556946,1,orange,4-176914-A-23.wav
143.82692575454712,153.61164808273315,31.627139449119568,1,orange,4-177243-A-32.wav
140.5077338218689,-89.28834199905396,100.91280937194824,1,orange,4-177250-A-10.wav
16.934804618358612,-136.87028884887695,87.93652653694153,1,orange,4-177835-A-24.wav
-15.49835354089737,-42.63448715209961,125.02238750457764,1,orange,4-178402-A-43.wav
190.8932089805603,-27.878740429878235,24.125920236110687,1,orange,4-178881-A-45.wav
-114.31933641433716,21.34234309196472,49.6940553188324,1,orange,4-179836-A-34.wav
11.710773408412933,40.48963189125061,-84.6390962600708,1,orange,4-179984-A-38.wav
-110.6141448020935,-153.8745641708374,60.3046178817749,1,orange,4-180337-A-28.wav
22.73547500371933,-53.3392071723938,-187.8069519996643,1,orange,4-180380-A-10.wav
-105.68655729293823,-107.36229419708252,105.60965538024902,1,orange,4-180453-A-17.wav
123.80412817001343,-190.79082012176514,66.4643406867981,1,orange,4-181035-A-38.wav
-6.695185601711273,24.74173605442047,-13.782738149166107,1,orange,4-181286-A-10.wav
-131.47269487380981,137.44302988052368,-223.8682746887207,1,orange,4-181362-A-13.wav
42.10251569747925,-27.549096941947937,18.807682394981384,1,orange,4-181563-A-12.wav
-64.01295065879822,-19.633252918720245,71.22846245765686,1,orange,4-181599-A-26.wav
40.003421902656555,65.21385312080383,16.393685340881348,1,orange,4-181628-A-17.wav
6.645292788743973,-78.95144820213318,-208.21499824523926,1,orange,4-181707-A-32.wav
77.01959609985352,8.279529958963394,146.84929847717285,1,orange,4-181708-A-32.wav
32.279300689697266,99.5371401309967,98.33802580833435,1,orange,4-181865-A-38.wav
59.8111093044281,-62.23669648170471,178.0287742614746,1,orange,4-181955-A-3.wav
96.35038375854492,-173.62154722213745,-5.196046829223633,1,orange,4-181955-B-3.wav
-126.40312910079956,34.50016379356384,-189.63778018951416,1,orange,4-181955-C-3.wav
-77.97073125839233,-72.23907709121704,183.77392292022705,1,orange,4-181999-A-36.wav
178.53580713272095,-80.07794618606567,-69.89813446998596,1,orange,4-182034-A-30.wav
-41.35620296001434,-111.71133518218994,7.03471302986145,1,orange,4-182039-A-30.wav
-123.10000658035278,-4.7537147998809814,56.758373975753784,1,orange,4-182041-A-30.wav
-4.000197350978851,-52.415430545806885,45.192909240722656,1,orange,4-182314-A-7.wav
26.483815908432007,37.201935052871704,51.93731188774109,1,orange,4-182314-B-7.wav
42.03071594238281,-30.10067045688629,-51.573365926742554,1,orange,4-182368-A-12.wav
41.2919282913208,27.984750270843506,-87.6140296459198,1,orange,4-182369-A-12.wav
-42.95042157173157,219.16649341583252,-45.688679814338684,1,orange,4-182395-A-0.wav
-61.884599924087524,-111.12456321716309,-29.757925868034363,1,orange,4-182613-A-11.wav
193.68051290512085,-11.702237278223038,-28.441518545150757,1,orange,4-182613-B-11.wav
-55.467844009399414,-224.55871105194092,63.924640417099,1,orange,4-182795-A-14.wav
24.781951308250427,54.572463035583496,28.24353575706482,1,orange,4-182839-A-17.wav
76.79709792137146,83.89258980751038,-143.3901071548462,1,orange,4-183487-A-1.wav
-73.38584661483765,-19.88447457551956,25.347712635993958,1,orange,4-183882-A-28.wav
-19.333910942077637,91.08940958976746,57.76757001876831,1,orange,4-183882-B-28.wav
72.72002100944519,155.74684143066406,-133.9658260345459,1,orange,4-183992-A-0.wav
20.577862858772278,67.30523705482483,112.18564510345459,1,orange,4-184235-A-28.wav
45.142221450805664,12.997710704803467,-80.38603663444519,1,orange,4-184237-A-28.wav
-42.40323603153229,-26.69217884540558,1.993071660399437,1,orange,4-184434-A-21.wav
-0.6694791372865438,-9.78214293718338,5.5970631539821625,1,orange,4-184575-A-0.wav
102.73607969284058,11.10735833644867,134.23566818237305,1,orange,4-185415-A-21.wav
194.88155841827393,-13.92596960067749,137.80561685562134,1,orange,4-185575-A-20.wav
-107.91517496109009,101.7709493637085,237.8345251083374,1,orange,4-185575-B-20.wav
10.590529441833496,-45.83852291107178,141.9941544532776,1,orange,4-185575-C-20.wav
49.74534213542938,127.87855863571167,56.971275806427,1,orange,4-185613-A-32.wav
-53.63837480545044,-46.09570801258087,212.43479251861572,1,orange,4-185619-A-21.wav
51.035118103027344,31.336912512779236,-16.2180557847023,1,orange,4-186518-A-30.wav
94.54088807106018,-23.74943643808365,1.9289089366793633,1,orange,4-186693-A-17.wav
-2.7469508349895477,105.7433009147644,-38.95301818847656,1,orange,4-186935-A-44.wav
35.46345829963684,-2.154170721769333,-72.73985147476196,1,orange,4-186936-A-44.wav
55.166155099868774,127.5283694267273,64.91256356239319,1,orange,4-186938-A-44.wav
-21.65827602148056,22.117362916469574,-24.071192741394043,1,orange,4-186940-A-44.wav
269.7035074234009,230.64477443695068,-33.48518908023834,1,orange,4-186962-A-44.wav
154.39153909683228,-43.913134932518005,-35.97818911075592,1,orange,4-187284-A-30.wav
95.89768052101135,-68.760085105896,-6.324366480112076,1,orange,4-187384-A-34.wav
53.78349423408508,13.07021826505661,-6.890726834535599,1,orange,4-187504-A-17.wav
-118.02231073379517,101.80250406265259,12.576836347579956,1,orange,4-187504-B-17.wav
118.15853118896484,18.266816437244415,-15.983827412128448,1,orange,4-187769-A-14.wav
-110.96631288528442,3.2562557607889175,18.95361840724945,1,orange,4-187769-B-14.wav
-18.0304154753685,48.67976903915405,-6.017560139298439,1,orange,4-188003-A-34.wav
100.90795755386353,-72.19518423080444,-208.69455337524414,1,orange,4-188033-A-38.wav
-163.5684609413147,-46.150559186935425,-94.90121603012085,1,orange,4-188191-A-29.wav
81.36959671974182,-10.875558108091354,27.789810299873352,1,orange,4-188191-B-29.wav
28.19547951221466,52.352285385131836,-3.5488195717334747,1,orange,4-188191-C-29.wav
78.16761136054993,-11.415991187095642,20.460067689418793,1,orange,4-188287-A-9.wav
29.516705870628357,-32.168254256248474,-36.04888319969177,1,orange,4-188293-A-15.wav
-78.4591019153595,48.18822145462036,-43.68391931056976,1,orange,4-188293-B-15.wav
-40.8521443605423,105.23607730865479,58.23705196380615,1,orange,4-188595-A-29.wav
-18.262265622615814,-38.89540731906891,224.04870986938477,1,orange,4-188703-A-8.wav
-51.50155425071716,116.57155752182007,-123.41705560684204,1,orange,4-188703-B-8.wav
87.44475841522217,-125.91402530670166,-97.89977669715881,1,orange,4-188703-C-8.wav
-1.7462197691202164,47.39318490028381,123.95634651184082,1,orange,4-188703-D-8.wav
101.90374851226807,-44.99984383583069,58.70975852012634,1,orange,4-188878-A-30.wav
213.33682537078857,113.34751844406128,10.910625755786896,1,orange,4-189332-A-37.wav
148.06984663009644,37.96018362045288,-186.5234375,1,orange,4-189828-A-22.wav
34.549057483673096,-52.50292420387268,56.48794770240784,1,orange,4-189830-A-22.wav
-261.64729595184326,0.5827937740832567,40.78561067581177,1,orange,4-189832-A-22.wav
-187.66032457351685,37.89374828338623,160.65292358398438,1,orange,4-189832-B-22.wav
61.82337999343872,-81.301349401474,73.41732382774353,1,orange,4-189833-A-22.wav
-67.82891154289246,161.33949756622314,100.83558559417725,1,orange,4-189836-A-22.wav
76.21868252754211,-69.42822337150574,-71.29117250442505,1,orange,4-189838-A-22.wav
-80.97832202911377,-53.73983979225159,58.875471353530884,1,orange,4-191015-A-43.wav
43.39954853057861,52.431291341781616,-106.51736259460449,1,orange,4-191246-A-7.wav
-179.2778491973877,-13.397635519504547,80.63440918922424,1,orange,4-191246-B-7.wav
-0.4348309710621834,-30.62801957130432,-70.5672025680542,1,orange,4-191297-A-28.wav
-45.581600069999695,37.68001198768616,-104.49345111846924,1,orange,4-191327-A-38.wav
46.30284011363983,17.711395025253296,-48.85985851287842,1,orange,4-191687-A-0.wav
153.19451093673706,107.57900476455688,-8.560023456811905,1,orange,4-192068-A-31.wav
63.0848228931427,-11.561939120292664,-214.04681205749512,1,orange,4-192236-A-0.wav
80.08140921592712,72.12419509887695,126.62539482116699,1,orange,4-193480-A-40.wav
-20.723916590213776,-86.60669922828674,-72.99201488494873,1,orange,4-193480-B-40.wav
-16.279001533985138,-14.521245658397675,-21.134208142757416,1,orange,4-194246-A-13.wav
30.396318435668945,74.7480571269989,70.88209390640259,1,orange,4-194680-A-36.wav
-25.64033269882202,0.9320207871496677,54.708653688430786,1,orange,4-194711-A-38.wav
97.56365418434143,-34.422680735588074,-33.55737626552582,1,orange,4-194754-A-0.wav
6.560356914997101,41.426363587379456,68.61951351165771,1,orange,4-194808-A-29.wav
-109.02622938156128,135.52504777908325,51.40058994293213,1,orange,4-194979-A-25.wav
-146.23759984970093,54.69040870666504,65.86150527000427,1,orange,4-194981-A-25.wav
93.80075335502625,50.28437376022339,94.55188512802124,1,orange,4-195305-A-31.wav
7.062568515539169,39.87773954868317,418.4666156768799,1,orange,4-195451-A-44.wav
-89.17608857154846,-132.8566551208496,27.881157398223877,1,orange,4-195497-A-11.wav
-68.18467378616333,-63.72604966163635,0.30613536946475506,1,orange,4-195497-B-11.wav
-255.67889213562012,37.81999945640564,127.16426849365234,1,orange,4-195707-A-13.wav
-52.719223499298096,-69.28777694702148,-37.81666159629822,1,orange,4-195805-A-13.wav
55.59173822402954,78.56720685958862,-3.002251870930195,1,orange,4-196671-A-8.wav
-48.97029995918274,-50.80657601356506,-101.69708728790283,1,orange,4-196671-B-8.wav
-47.92550504207611,-4.317950829863548,4.8953816294670105,1,orange,4-196672-A-8.wav
230.26363849639893,-48.80934655666351,147.9436755180359,1,orange,4-197103-A-6.wav
90.44167399406433,134.72321033477783,-46.771401166915894,1,orange,4-197454-A-28.wav
-109.85321998596191,-110.57339906692505,-3.204607218503952,1,orange,4-197454-B-28.wav
55.210041999816895,-153.3064842224121,-95.29253244400024,1,orange,4-197871-A-15.wav
-62.09934949874878,-30.34527599811554,-71.7561423778534,1,orange,4-198025-A-23.wav
-177.77310609817505,-124.1607666015625,-70.90564966201782,1,orange,4-198360-A-49.wav
73.07537794113159,-138.71159553527832,-109.3393087387085,1,orange,4-198360-B-49.wav
31.588593125343323,-151.03509426116943,-29.249757528305054,1,orange,4-198360-C-49.wav
202.50020027160645,-84.20863747596741,22.82644361257553,1,orange,4-198841-A-37.wav
-124.49109554290771,61.751967668533325,4.762757569551468,1,orange,4-198962-A-25.wav
-71.77678942680359,-55.26184439659119,-132.1006178855896,1,orange,4-198962-B-25.wav
108.71924161911011,-142.60002374649048,-76.68614983558655,1,orange,4-198965-A-38.wav
116.77829027175903,-87.63517737388611,83.20155143737793,1,orange,4-199261-A-0.wav
-8.192712813615799,1.7495376989245415,21.891717612743378,1,orange,4-200330-A-6.wav
85.21164059638977,20.70828080177307,-216.95866584777832,1,orange,4-200330-B-6.wav
89.14701342582703,-16.373763978481293,-78.98271083831787,1,orange,4-201300-A-31.wav
-103.33116054534912,-172.8186845779419,88.78067135810852,1,orange,4-201800-A-31.wav
44.29735243320465,118.76095533370972,45.09575068950653,1,orange,4-201988-A-44.wav
40.60927629470825,93.78616213798523,21.697279810905457,1,orange,4-202298-A-31.wav
143.54881048202515,4.546830803155899,-197.08497524261475,1,orange,4-202749-A-13.wav
10.309810936450958,45.4137921333313,51.64374113082886,1,orange,4-204115-A-39.wav
-60.754215717315674,-133.40637683868408,50.95052123069763,1,orange,4-204119-A-39.wav
-96.17340564727783,18.785324692726135,192.1553134918213,1,orange,4-204121-A-39.wav
-84.52340364456177,-171.0334062576294,-89.07428979873657,1,orange,4-204123-A-39.wav
72.79406785964966,220.11468410491943,-58.28523635864258,1,orange,4-204202-A-29.wav
0.07996187778189778,-36.17054522037506,-68.18065643310547,1,orange,4-204612-A-31.wav
-103.55242490768433,19.074606895446777,-14.390473067760468,1,orange,4-204618-A-11.wav
-74.16087985038757,41.5605753660202,171.61011695861816,1,orange,4-204683-A-31.wav
-52.855950593948364,-24.281764030456543,140.39229154586792,1,orange,4-204684-A-37.wav
131.2684416770935,-84.43273305892944,-55.508869886398315,1,orange,4-204777-A-39.wav
-89.66795206069946,37.03323304653168,27.624225616455078,1,orange,4-204777-B-39.wav
-51.78400278091431,58.20573568344116,52.58725881576538,1,orange,4-204777-C-39.wav
28.867393732070923,-139.9160623550415,95.43810486793518,1,orange,4-204830-A-6.wav
16.577252745628357,-54.038578271865845,-53.06165814399719,1,orange,4-205526-A-23.wav
-176.1688470840454,-149.12959337234497,-58.66813659667969,1,orange,4-205526-B-23.wav
-2.2436127066612244,58.320724964141846,65.26675224304199,1,orange,4-205738-A-22.wav
-12.468605488538742,78.48307490348816,64.98669385910034,1,orange,4-207116-A-23.wav
-68.42176914215088,179.49912548065186,-135.09055376052856,1,orange,4-207124-A-0.wav
-134.08321142196655,-49.949511885643005,-30.27920424938202,1,orange,4-208021-A-1.wav
101.85247659683228,-2.4601925164461136,-75.33870935440063,1,orange,4-209536-A-37.wav
-125.43721199035645,-194.25394535064697,-92.55513548851013,1,orange,4-209698-A-37.wav
101.66555643081665,-88.6878490447998,-106.45136833190918,1,orange,4-210000-A-23.wav
-174.3738293647766,-15.436115860939026,120.09971141815186,1,orange,4-210000-B-23.wav
-89.83047604560852,86.05968356132507,-47.61527180671692,1,orange,4-210309-A-31.wav
56.65274262428284,20.685793459415436,-1.3779089786112309,1,orange,4-210593-A-29.wav
-102.8401255607605,-125.29246807098389,205.16459941864014,1,orange,4-211502-A-30.wav
231.88245296478271,52.491295337677,53.32294702529907,1,orange,4-212604-A-15.wav
61.08872890472412,-82.78801441192627,92.06129312515259,1,orange,4-212604-B-15.wav
-52.135878801345825,20.536787807941437,10.15385165810585,1,orange,4-212604-C-15.wav
-261.84449195861816,137.12416887283325,-11.601871252059937,1,orange,4-212698-A-39.wav
113.09691667556763,-129.87000942230225,-53.01387906074524,1,orange,4-212728-A-34.wav
91.43064618110657,-174.4481921195984,-58.3879828453064,1,orange,4-213193-A-29.wav
72.20919132232666,97.4191665649414,28.834018111228943,1,orange,4-213915-A-3.wav
176.05043649673462,125.90672969818115,-40.60877859592438,1,orange,4-213915-B-3.wav
45.094990730285645,-85.18021702766418,-21.281370520591736,1,orange,4-213915-C-3.wav
5.954128876328468,-44.05830502510071,112.62500286102295,1,orange,4-215635-A-34.wav
245.8519458770752,49.051663279533386,-135.31955480575562,1,orange,4-216211-A-14.wav
-97.11074233055115,-46.99808061122894,-32.615938782691956,1,orange,4-216349-A-34.wav
104.59046363830566,-117.20989942550659,-44.541531801223755,1,orange,4-218199-A-35.wav
-81.84304237365723,21.45703136920929,38.441237807273865,1,orange,4-218199-B-35.wav
109.85394716262817,-108.22854042053223,-118.84286403656006,1,orange,4-218199-C-35.wav
-101.3238787651062,-104.00729179382324,-126.81071758270264,1,orange,4-218199-D-35.wav
-8.447669446468353,-92.23567247390747,20.68217098712921,1,orange,4-218199-E-35.wav
89.47248458862305,49.894505739212036,76.97451710700989,1,orange,4-218199-F-35.wav
-118.22559833526611,28.598088026046753,95.08583545684814,1,orange,4-218199-G-35.wav
80.778968334198,-6.343705207109451,7.659918814897537,1,orange,4-218199-H-35.wav
-225.27461051940918,-19.42608207464218,-72.7534294128418,1,orange,4-218304-A-25.wav
56.76779747009277,9.488817304372787,-52.62894630432129,1,orange,4-218304-B-25.wav
113.3177399635315,61.62264943122864,13.175500929355621,1,orange,4-223125-A-14.wav
4.376734793186188,-201.39663219451904,-52.000248432159424,1,orange,4-223127-A-14.wav
-1.8225694075226784,-151.76445245742798,-32.64668881893158,1,orange,4-232495-A-6.wav
108.20330381393433,38.40734362602234,-35.058653354644775,1,orange,4-234644-A-2.wav
-44.093483686447144,122.14239835739136,19.279487431049347,1,orange,4-234879-A-6.wav
-172.34339714050293,-144.8649525642395,-4.729859903454781,1,orange,4-244318-A-6.wav
-27.086424827575684,-206.89938068389893,-8.279173821210861,1,orange,4-250864-A-8.wav
67.81626343727112,-227.41668224334717,40.569716691970825,1,orange,4-250869-A-2.wav
-49.83414709568024,61.893439292907715,39.32760953903198,1,orange,4-250869-B-2.wav
18.451817333698273,-11.982597410678864,62.95165419578552,1,orange,4-250869-C-2.wav
119.5421814918518,5.410085618495941,108.14483165740967,1,orange,4-251645-A-49.wav
13.223595917224884,22.204110026359558,-32.42509961128235,1,orange,4-251645-B-49.wav
115.82707166671753,-92.08908677101135,124.87050294876099,1,orange,4-251959-A-47.wav
-136.119544506073,168.32081079483032,168.4549331665039,1,orange,4-253649-A-6.wav
137.13475465774536,-6.076110526919365,-250.52831172943115,1,orange,4-255371-A-47.wav
-112.10525035858154,75.56080222129822,79.97363209724426,1,orange,4-261068-A-30.wav
-88.56130242347717,36.76535785198212,-186.07724905014038,1,orange,4-264453-A-34.wav
-200.99411010742188,-136.6053342819214,-56.00406527519226,1,orange,4-59579-A-20.wav
-129.21758890151978,27.456137537956238,-1.3269147835671902,1,orange,4-59579-B-20.wav
-214.56902027130127,-101.50375366210938,46.54730260372162,1,orange,4-67358-A-42.wav
-43.08884143829346,-124.34144020080566,-170.11510133743286,1,orange,4-80761-A-42.wav
-175.9864091873169,21.728211641311646,-45.77381610870361,1,orange,4-90014-A-42.wav
-100.93674659729004,-39.65124785900116,34.17557775974274,1,orange,4-90014-B-42.wav
31.36724829673767,-40.466734766960144,123.86066913604736,1,orange,4-99193-A-4.wav
-9.231041371822357,143.89091730117798,93.84708404541016,1,orange,4-99193-B-4.wav
-93.71483325958252,-69.73318457603455,41.798436641693115,1,orange,4-99644-A-4.wav
-150.80846548080444,-82.60840773582458,-22.239165008068085,1,orange,4-99644-B-4.wav
-4.438241571187973,1.3965888880193233,-71.19888067245483,1,orange,4-99644-C-4.wav
35.51997244358063,78.91581058502197,-10.160597413778305,1,orange,4-99644-D-4.wav
76.17929577827454,-85.58058738708496,-107.68500566482544,1,orange,5-103415-A-2.wav
-27.96248495578766,-0.9424191899597645,146.3520884513855,1,orange,5-103416-A-2.wav
32.74659514427185,-2.8266945853829384,-141.5847897529602,1,orange,5-103418-A-2.wav
-98.88418316841125,157.1816921234131,22.790975868701935,1,orange,5-103420-A-2.wav
149.55991506576538,19.734661281108856,189.91409540176392,1,orange,5-103421-A-2.wav
70.83981037139893,137.47128248214722,89.40339088439941,1,orange,5-103422-A-2.wav
78.39617729187012,-75.30804872512817,50.578850507736206,1,orange,5-117118-A-42.wav
72.35463261604309,70.25632858276367,-170.45289278030396,1,orange,5-117120-A-42.wav
-0.9251673705875874,72.88597822189331,-198.0460286140442,1,orange,5-117122-A-42.wav
39.14939761161804,261.9115114212036,37.48737573623657,1,orange,5-117250-A-2.wav
66.36152267456055,148.05526733398438,-81.95295333862305,1,orange,5-117773-A-16.wav
129.77218627929688,-71.41499519348145,-174.64584112167358,1,orange,5-127990-A-2.wav
-43.9304381608963,-101.56689882278442,-79.29954528808594,1,orange,5-133989-A-42.wav
64.69369530677795,-162.84481287002563,15.42970985174179,1,orange,5-133989-B-42.wav
-109.23579931259155,-40.80981910228729,6.749843806028366,1,orange,5-141683-A-35.wav
60.82439422607422,-196.18287086486816,149.16958808898926,1,orange,5-147297-A-27.wav
266.975736618042,-68.80266070365906,-76.9869327545166,1,orange,5-150409-A-42.wav
85.77927350997925,-57.542258501052856,11.642125248908997,1,orange,5-151085-A-20.wav
148.93310070037842,182.13298320770264,74.45653080940247,1,orange,5-156026-A-4.wav
31.417497992515564,-16.85425192117691,-46.671342849731445,1,orange,5-156026-B-4.wav
-92.94915199279785,-130.9130072593689,149.03875589370728,1,orange,5-156026-C-4.wav
177.76379585266113,-101.25633478164673,-51.71326398849487,1,orange,5-156026-D-4.wav
-134.4583034515381,62.23443150520325,108.23853015899658,1,orange,5-156698-A-18.wav
58.165860176086426,-18.457579612731934,2.866886742413044,1,orange,5-156999-A-19.wav
-264.23163414001465,155.01599311828613,-25.354361534118652,1,orange,5-156999-B-19.wav
-154.72264289855957,-125.48608779907227,-52.89401412010193,1,orange,5-156999-C-19.wav
-69.7185218334198,-44.18334662914276,39.58776593208313,1,orange,5-156999-D-19.wav
-119.33650970458984,-152.55656242370605,-76.20071172714233,1,orange,5-156999-E-19.wav
30.1641583442688,-168.70675086975098,-25.153541564941406,1,orange,5-157204-A-16.wav
-26.71535611152649,-65.37078022956848,5.539410933852196,1,orange,5-157204-B-16.wav
214.05463218688965,244.84968185424805,-33.661216497421265,1,orange,5-160551-A-42.wav
-66.17316603660583,-147.11120128631592,18.711140751838684,1,orange,5-160614-A-48.wav
-180.230975151062,-55.301910638809204,-103.26021909713745,1,orange,5-160614-B-48.wav
-84.86492037773132,-27.862650156021118,-68.00462007522583,1,orange,5-160614-C-48.wav
-75.44984817504883,42.73059070110321,-132.59966373443604,1,orange,5-160614-D-48.wav
71.92336320877075,108.7888240814209,-87.24698424339294,1,orange,5-160614-E-48.wav
165.12728929519653,111.77526712417603,-77.95790433883667,1,orange,5-160614-F-48.wav
-28.20957899093628,-55.084824562072754,-219.82347965240479,1,orange,5-160614-G-48.wav
101.6538143157959,1.6331963241100311,-21.09120339155197,1,orange,5-160614-H-48.wav
-67.01297760009766,127.4971604347229,-12.872137129306793,1,orange,5-161270-A-33.wav
136.73516511917114,10.064589232206345,83.77361297607422,1,orange,5-161270-B-33.wav
-18.23241263628006,-64.64408040046692,110.78346967697144,1,orange,5-169983-A-5.wav
88.9924943447113,63.08073401451111,19.127950072288513,1,orange,5-170338-A-41.wav
-179.42689657211304,50.80755352973938,188.0101442337036,1,orange,5-170338-B-41.wav
187.82296180725098,-100.32514333724976,39.960938692092896,1,orange,5-171118-A-26.wav
-81.22333884239197,-49.756693840026855,90.57120680809021,1,orange,5-171653-A-41.wav
5.2748046815395355,32.21869766712189,-19.03296560049057,1,orange,5-172299-A-5.wav
-103.47363948822021,242.75720119476318,36.70525252819061,1,orange,5-172639-A-5.wav
148.31743240356445,-1.1810261756181717,-26.637744903564453,1,orange,5-173568-A-33.wav
-150.7732391357422,47.06614017486572,-119.16033029556274,1,orange,5-177034-A-18.wav
-49.61191117763519,56.1403751373291,-61.87776327133179,1,orange,5-177614-A-5.wav
-9.78710651397705,-44.6195125579834,70.99868059158325,1,orange,5-177779-A-33.wav
-212.52946853637695,-123.62179756164551,8.170340210199356,1,orange,5-177957-A-40.wav
-87.2847318649292,-171.8427538871765,-43.98771822452545,1,orange,5-177957-B-40.wav
23.432067036628723,77.33012437820435,-155.6088089942932,1,orange,5-177957-C-40.wav
